book,chapter,verse,tafsir
أخبار أيام أول,1,1,"ملخص لأسفار أخبار الأيام ونظرة شاملة على السفرين
كاتب سفر أخبار الأيام لا يتصور أن خليقة الله القدوس هى خليقة قد فشلت كلها وسقطت وبالرغم من المظهر العام السىء لهذه الخليقة بسبب سقوط رأسها آدم وبالرغم من الفشل الظاهرى إلا أن كاتب السفر متأكد من وجود مظاهر هى للنجاح وبالرغم من كل هذا الكم من الخطايا يوجد من ظل حاملاً الصورة الإلهية وقد ملك الله على قلبه مؤمناً بالله يلجأ لهُ فى ضيقته مصلياً لهُ ليستمد من الله إمكانية أن يحيا فى قداسة وبركة ونجاح وتفيض عليه نعمة الله. وكاتب سفر اخبار الأيام فيقيس وسط الخليقة عن هذا المثل الناجح.
1.كاتب أخبار الأيام يشبه من دخل إستاد مملوء بألاف البشر ومعهُ كاميرا وهو يبحث عن شخص معين ويظل يبحث حتى يجد المدرج الموجود به هذا الشخص فيركز ألة التصوير على هذا المدرج (زوم) ثم يركز أكثر ليصل إلى الشخص المطلوب ويكبر صورته لذلك نجد كاتب سفر الأيام يجول وسط كم هائل من الأسماء يبحث وسطهم عمن أرضى الرب وكان نموذجاً ناجحاً للخليقة الإلهية وحينما يجده ليسلط عليه الكاميرا ثم يتتبع نسله ويبحث فى نسله عمن لهُ هذه الصورة الناجحة. وهذه الطريقة نجدها متبعة فى الإصحاحات التسعة الأولى.
1.أيضاً يبحث الكاتب عن صورة للملكة المثالية التى يملك فيها الله على البشر وهو متأكد من وجود هذه المملكة وهو يبحث عنها وسط كل هذا الكم من البشر ويثق أن هذه المملكة لابد وأن تكون قوية ناجحة ولابد أن يكون أعدائها خاضعين تحت قدميها وهو وجد هذه المملكة فى مملكة داود ومملكة سليمان كرمز لمملكة المسيح التى فيها يخضع الشيطان تحت قدمى المسيح ومن ثم تحت قدمى الكنيسة جسد المسيح.
2.يضع الكاتب مقارنة بن المملكة المثالية لداود وسليمان كرمز للنجاح والبركة وبين مملكة شاول كرمز للفشل والموت فمن يخضع لمن إختاره الله (داود وسليمان) يكون قد إختار طريق الحياة والبركة ومن لا يخضع لمن إختاره الله يكون قد إختار طريق الموت والفشل\'a1 فشاول كان حسب قلب الشعب وليس حسب قلب الله وكانت طريقة المقارنة بان صور مملكة شاول بفسادها وشاول وأبنائه كلهم قتلى ثم ينتقل سريعاً لإظهار إشراق مملكة داود وسليمان وهذا كما نجد فى أجهزة التليفزيون مفتاح contrast وهو يجعل اللون الفاتح أكثر بياضاً واللون الغامق أكثر سواداً. فبعرض المملكتين بجانب بعضهما البعض تزداد مملكة شاول ظلاماً ويزداد إشراق مملكتى داود وسليمان.
3.فى مملكة داود الكل أبطال فهذا يهز رحمة فيقتل المئات وهذا يفعل كذا وكذا لأن من يملك عليهم داود هم أبطال وليسوا أناس عاديين وهذا راجع ليس لقوتهم الشخصية وإلا أين كانوا أيام كان شاول يحكم عليهم ولماذا ظلوا منهزمين خائرين والأعداء ليسودون عليهم\'a1 ولكن حين ظهر داود ظهرت بطولاتهم. وحين ظهر سليمان ظهر نجاح المملكة وعتاها وبركتها وحكمتها. إذاً النجاح والبركة يرجعوا لملك داود وسليمان وليس للبشر فى حد ذاتهم وهذا رمز لمن يملك عليه المسيح فيحوله إلى بطل وألم يكن التلاميذ الإثنى عشر أبطالاً فى مواجهة اليهود وكان مارجرجس بطلاً فى مواجهة الموت ولم يرهبه الموت وهكذا كل الشهداء وكان الأنبا أنطونيوس بطلاً جباراً أمام الشياطين بل حتى الطفل الشهيد أبانوب ألم يكن بطلاً جباراً أمام الوثنيين وكان الأنبا موسى جباراً فى إنتصاره على خطاياه وكان أثناسيوس وكيرلس وديوسقورس جبابرة فى وجه الهراطقة.
4.ولكن كيف ملك المسيح على شعبه؟
بعد السقوط حدث إنفصال بين الله والبشر بسبب الخطية وكان لابد من الفداء والفداء يعن تقديم المسيح نفسه ذبيحة وكان هو الكاهن وهو الذبيحة لذلك نجد تركيز سفر الأيام على الكهنوت وتقسيم فرق الكهنة واللاويين ونظام الخدمة. فالمسيح ملك على شعبه بواسطة صليبه أى عمله الكهنوتى.
5.صور كاتب سفر الأيام مملكتى داود وسليمان على أنهما الممالك المثالية ولم يرى العيوب التى كانت فى سليمان أو داود فهو فى تصوره لمملكتى داود وسليمان يرسم صورة مثالية لهما """" فهكذا ينبغى أن تكون مملكة المسيح وداود وسليمان رمز للمسيح الذى يجعل مملكته مملكة أبطال مملوءة حكمة وغنى.
6.ولكن بالضرورة هناك خطايا ونرى الكاتب يظهر خطايا المملكة وخطايا المولك بعد سليمان. ونرى بعد سليمان صورة لفشل الإنسان وخطيته وهذا نراه إبتداء من رحبعام إبن سليمان ونرى ملوك هذه المملكة (مملكة يهوذا أو كما يسميها كاتب أخبار الأيام مملكة إسرائيل) إن أخطأوا يعاقبون وينكسرون أمام أعدائهم وإن ساروا مع الله كداود أبيهم تكون لهم البركة ويكون لهم النجاح.
7.بنفس الطريقة الزوم فهو يركز الصورة على مملكة يهوذا فقط لأنها مملكة داود ولا يعترف بإنفصال الأسباط العشرة (مملكة إسرائيل) فهذا ضد خطة الله لذلك يسمى مملكة يهوذا مملكة إسرائيل.
8.أما مملكة المسيح والمعبر عنها هنا بمملكة إسرائيل (كرسى داود) فهى بسبب خطاياها تتعرض للتأديب ولكن حتى لو ذهبت للسبى فهى تعود لأورشليم وتتحرر.
ملخص لسفر أخبار الأيام الأول
إلتقط الكاتب هذه الصورة وكبرها فهى تثبت أن هناك من يدعو الله فينجح لأنه ملك الله على حياته. والكاتب لم يهتم بنسبه أو أهله المهم أنه يثبت أن خليقة الله لم تفشل كلها. وأن الله يعمل مع الشعب كما يعمل مع الملوك مثل داود وسليمان.
ثم يضع نسل شمعون لأنه كان داخلاً فى سبط يهوذا ومن شمعون من إستمر مع يهوذا (مملكة الله) ومنهم من ترك يهوذا وذهب ليسكن وسط الأسباط العشر ومن إستمر مع يهوذا ولم ينفصل عن مملكة الله عاد مع يهوذا من السبى اما باقى السبط فضاعوا تماماً مع الأسباط العشر

ص 5:-
بطريقة ال contrast  نجد هنا صورة مخالفة لأسباط رأوبين وجاد ونصف سبط منسى فهؤلاء إختاروا السكن شرق الأردن بعيداً عن الهيكل وبعيداً عن عبادة الله ومه هذا لم يحرمهم الله من أن يكون وسطهم أبطال (آيات 18-22) ولكنه يشرح أن سر قوتهم أن الله كان فى وسطهم وحينما يكون الله مع شعبه ينتصر والعكس إذا إنفصل شعبه عنه ينهزم شعبه ويسقط ويفقد بركته ولهذا بدأ الإصحاح رأوبين الذى كان بكراً (والبكورية لها بركة خاصة) ولكنه فقد بركة بكوريته بسبب تدنيس فراش أبيه فالخطية تفقد البركة. وجاء يهوذا بدلاً منه وصار منه الرؤساء (الملوك نسل داود الملك) والبركة ليوسف إذاً الله لم يحرم أحد من البركة ولا من الإنتصار ولا من البطولة فحينما صلى الرأوبينيين إنتصروا وكان فى وسطهم الأبطال وحينما أخطأ راوبيين فقد البركة وحينما عبدوا الأوثان ذهبوا للسبة فالإنسان لهُ الحرية المطلقة أن يختار الله فيختار البركة أو يتركه فيفشل.



ص6 :-
ما الحل امام الضياع والفشل والسقوط والإنفصال عن الله إلا كهنوت المسيح بذبيحته الكفارية لذلك نجده هنا يأتى بنسل لاوى كهنة ولاويين.


ص 8\'a17:-
عرض سريع لباقى الأسباط مع التركيز على سبط بنيامين فمنهم شاول الملك وهم سيكونون مع يهوذا مملكة يهوذا الجنوبية رمز مملكة المسيح بل إن أورشليم هى على حدود يهوذا وبنيامين ويتشاركوا فيها. ونلاحظ أن العرض هنا للأسباط يساكر ونفتالى ومنسى وإفرايم واشير عرض سريع جداً بل هناك أسباط أسقط الكاتب أسمائها مثل زبولون ودان لخطاياهم غالباً لأن كل هؤلاء يمثلوا المملكة الشمالية المرفوضة من الله ولأنها مرفوضة بسبب إنفصالها عن مملكة الله (داود وسليمان) فهى ذهبت سريعاً للسبى (سبى أشور) ولم تعد من السبى بل ظلت فى السبى إلى أن تلاشت وسط الأمم. ولكننا فى المقابل نجد التركيز على بنيامين لأنهم ظلوا متحدين مع يهوذا كشعب الله. وشعب الله حين يخطىء يؤدبه الله لكن لا يضيع ولا يمحى وحينما ذهب يهوذا وبنيامين للسبى ذهب كلاهما وذهبا للتأديب وحينما تأدبوا عادا كلاهما لذلك نجد التركيز على شعب بنيامين فى هذين الإصحاحين. على أننا نجد من ضمن العائدين قلة من إفرايم ومنسى فالله لا ينسى أى إنسان كان لهُ أمانة وحافظ على إيمانه فالله حين يرفض لا يرفض بالجملة ولكن الله يتعامل مع النفوس نفس نفس.

ص9:-
هو إصحاح العودة من السبى (سبى بابل أو سبى إبليس للبشر قبل المسيح أو سبى الخطية لأى إنسان مسيحى الآن) ولاحظ فى آية (2) قوله إسرائيل الكهنة واللاويين فلا عودة من السبى إلا بكهنوت المسيح وذبيحة المسيح الذى به نعود ونكون من سكان أورشليم السماوية ولاحظ فى آية (3) وجود أعداد قليلة من إفرايم ومنسى وسط الذين سكنوا أورشليم وقد يكون هؤلاء رمز للبقية التى ستعود فى أواخر الأيام من اليهود إلى الإيمان المسيحى ونلاحظ فى العائدين قوله أن منهم جبابرة بأس لعمل خدمة بيت الله (آية 13) فالذى يعود بالتوبة الحقيقية يصبح جباراً بالمسيح الذى فيه """" فالمسيح خرج غالباً ولكى يغلب  رؤ 6:2.

ص 10:-
صورة قاتمة لمملكة شاول نرى فيها الموت والهزيمة والفشل فهى ليست المملكة التى يملك عليها المسيح (ورمزه داود وسليمان) فشاول هذا كان حسب قلب الناس وليس حسب قلب الله لذلك كان فى حالة تحدٍ لله وحاول إغتصاب الكهنوت ورفض تنفيذ أوامر الله بل تعامل مع الجان (الشيطان) ولذلك كانت نهايته أنه قتل وسُمر على بيت داجون (أى إبليس الذى ذهب ليستعين به).

ص11:-
بطريقة الـ contrast ينتقل الكاتب بسرعة إلى مملكة داود وبها الأبطال والجبابرة ونرى فيها الإنتصارات والبركة والنعمة والقوة ففيها داود يجلس ملكاً رمزاً للمسيح حينما يملك على القلب فتصير حياة الإنسان بركة وداود ملك فى أورشليم التى كانت سابقاً تدعى يبوس (مدوسة) وصارت أورشليم (نور السلام) فالمسيح ملك علينا وعلى الكنيسة ليحولها من أن تكون مدوسة من إبليس لتكون بيتاً لهُ يشرق فيها نور سلامه فهو ملك السلام.

ص12:-
 نلاحظ نمو ملكة داود تدريجياً والمسيح بدأ ب 12 تلميذاً \'a1 70 رسولاً وهؤلاء نشروا المسيحية فى كل العالم وكان المسيحيين جبابرة إيمان قادرين أن يضربوا باليمين واليسار أى قادرين على توجيه ضربات لإبليس ضد محاولاته أن يصيبنا بالضربات اليمينية والضربات اليسارية ولاحظ من هم الذين إجتمعوا حول داود :-
1.أبطال بنيامين """" آية 2"""":-
هؤلاء تركوا شاول فى مجده كملك زمنى لهُ كل مظاهر الملوك وذهبوا لداود المختبىء فى صقلع الهارب من وجه شاول وهم بنياميون منس بط الملك شاول وهم ذهبوا لداود ضد المشاعر الطبيعية التى كانت تدفعهم ليلتصقوا بشاول فيعطيهم كأقرباء لهُ ملك زمنى هؤلاء يرمزون لمن يترك كل مجد عالمى وشهوة عالمية ليلتصق بالمسيح بالرغم من عدم ظهور مجد المسيح الآن بوضوح أمام عينيه بل هو يقبله بالإيمان\'a1 هؤلاء يصيرون أبناء اليمين ويصيرون جبابرة.
2.من الجاديين إنفصل إلى داود """"آية8"""":-
هم إنفصلوا رغماً عن إرادة كل السبط الذى فضل شاول كملك وهذا يدل على شجاعتهم وجديتهم وهؤلاء يمثلون من يسير وراء المسيح تاركاً أهله وأقربائه الذين لا علاقة لهم بالمسيح.
3.من عبروا الأردن:- الأردن وهو مملتىء يمثل عائق طبيعى لكنهم إجتازوه والخطية الساكنة فينا ( رو 7) هى عائق طبيعى وكل من يختار المسيح بالرغم من شهوته يصير مثل هؤلاء وكل هؤلاء حينما تمجد داود تمجدوا معهُ  رو 8:18\'a1 19. ولاحظ أفراح مملكة المسيح بعد الآلام والحروب (الآيات 40\'a139).

ص 13:-
داود يريد أن يأتى بالتابوت إلى أورشليم \'a1 فيتشاور مع الشعب فعبادة الله ليست إجباراً بل هى حرية إختيارية وإذا إخترت الله بحريتى يأتى ويسكن عندى وأكون لهُ منزلاً (  يو 14:23) وتكون لى بركة كبركة أدوم الجتى ( آية 14) ولكن الله لهُ شروط ليقيم عندى ويباركنى وهى ألا أكون مستهتراً مثل غزة فأعرض نفسى لضربات الله. فنحن هياكل الله والروح القدس يسكن فينا ولكن من يفسد هيكل إبن الله يفسده الله  1 كو 3:16\'a1 17.

ص14:-
كل أعداء داود الآن تحت قدميه والله هو الذى يقود إلى هذه النصرة (آية 15).

ص15:-
هنا داود يعرف شروط أن يقبل الله أن يقيم وسطهم ويكون لله منزلاً وسط شعبه  يو 14:23. والشرط أن نحفظ وصاياه فتتقدس """"آية 12"""" وأن يحمل اللاويين التابوت وليس عربة تجرها البهائم فالله يريد أن يسكن فينا ويجد فى قلوبنا مكاناً يرتاح فيه آية 15. وكان وجود الله وسطهم وسط مملكته سر فرحهم.

ص16:-
وجود الله وسط شعبه هو سر فرحهم وفى فرحهم يسبحونه.

ص17:-
داود يريد أن يبنى بيتاً لله والله يرفض ليكمل الرمز فمن يبنى الهيكل هو نسل داود الذى يملك إلى الأبد """"آية 12"""" والمقصود هو المسيح الذى سيؤسس الكنيسة هيكل جسده  يو 2:21. وسليمان ومعنى إسمه السلام رمز للمسيح ملك السلام.

ص 18-20:-
داود الجبار الذى لا يقف أمامه أى عدو\'a1 بل كل إهانة تلحق برجاله وعبيده كأنها وجهت له هو وهو الذى ينتقم ونجد داود هنا ينتقم من ملك نبى عمون لأنه أهان رجاله ونحن عبيد المسيح من يمسنا يمس حدقة عينه  زك 2:8 فهو ملك قوى جبار  يقبل إهانة عبيده.

ص21:-
كاتب سفر الأيام لا يذكر خطأ لداود سوى هذا الخطأ لإرتباطه بإختيار مكان الهيكل فى بيدر أرونة اليبوس وهذا لتكتمل الصورة فلابد من وجود الخطية لكن هناك ذبيحة ودم يغفر الخطايا.

ص22:-
داود يعد كل شىء:-
1.مواد بناء الهيكل.
2.فرق الكهنة.
3.فرق المغنيين واللاويين.
4.فرق البوابين.
5.المزامير التى يصلون بها فى الهيكل ونظام الصلوات والخدمة.
6.تأسيس إسرائيل كدولة آمنة الكل يهابها ويحترمها وهى فى سلام بلا خوف من عدو.
7.إعداد التنظيمات الإدارية ونلاحظ ان لكل واحد موهبته ووكالته بحسب موهبته.
8.إعطاء الرسومات لسليمان والله هو الذى أوحى لداود بهذه الرسومات.
9.وصايا لسليمان وللرؤساء ليساعدوه وتنصيبه ملكاً حتى لا يضايقه أحد بعد موت داود."
أخبار أيام أول,1,2,"الإصحاح الأول
الآيات 1-34:- ادم شيث انوش قينان مهللئيل يارد. اخنوخ متوشالح لامك.نوح سام حام يافث.بنو يافث جومر وماجوج وماداي وياوان وتوبال وماشك وتيراس.و بنو جومر اشكناز وريفاث وتوجرمة.و بنو ياوان اليشة وترشيشة وكتيم ودودانيم.بنو حام كوش ومصرايم وفوط وكنعان.و بنو كوش سبا وحويلة وسبتا ورعما وسبتكا وبنو رعما شبا وددان.و كوش ولد نمرود الذي ابتدا يكون جبارا في الارض. ومصرايم ولد لوديم وعناميم ولهابيم ونفتوحيم.و فتروسيم وكسلوحيم الذين خرج منهم فلشتيم وكفتوريم. وكنعان ولد صيدون بكره وحثا.و اليبوسي والاموري والجرجاشي. والحوي والعرقي والسيني.و الاروادي والصماري والحماثي.بنو سام عيلام واشور وارفكشاد ولود وارام وعوص وحول وجاثر وماشك.و ارفكشاد ولد شالح وشالح ولد عابر.و لعابر ولد ابنان اسم الواحد فالج لان في ايامه قسمت الارض واسم اخيه يقطان.و يقطان ولد الموداد وشالف وحضرموت ويارح.و هدورام واوزال ودقلة.و عيبال وابيمايل وشبا.و اوفير وحويلة ويوباب كل هؤلاء بنو يقطان.سام ارفكشاد شالح.عابر فالج رعو.سروج ناحور تارح.ابرام وهو ابراهيم.ابنا ابراهيم اسحق واسماعيل. هذه مواليدهم بكر اسماعيل نبايوت وقيدار وادبئيل ومبسام.
و مشماع ودوما ومسا وحدد وتيما.و يطور ونافيش وقدمة هؤلاء هم بنو اسماعيل.
 واما بنو قطورة سرية ابراهيم فانها ولدت زمران ويقشان ومدان ومديان ويشباق وشوحا وابنا يقشان شبا وددان.و بنو مديان عيفة وعفر وحنوك وابيداع والدعة فكل هؤلاء بنو قطورة.و ولد ابراهيم اسحق وابنا اسحق عيسو واسرائيل.
يعود نسل شعب الله لآدم بينما أن كل شعب وثنى نسب نفسه لإلهه فمن قال أنهم أولاد القمر ومن قال أنهم أولاد الشمس ومن قال أنهم أولاد الحجارة ولكن الله يظهر أن البشرية لها أصل واحد تكاثرت منه الأرض ولكننا نجد إختلاف فى الأسماء مثلاً نجد هنا فى ع9 سبتا ورعما وفى  تك 10:7 سبتة ورعمة هى نفس الأسماء ولكن إختلاف النطق والهجاء يختلف فى اللغة عبر الزمن فاللغة العربية تكتب الآن غير ما كانت تكتب به من 400 سنة ونلاحظ أنه لم يورد أسماء قايين وهابيل فهابيل مات دون نسل وقايين هلك فى الطوفان وغرض السفر أن يبدو نسب الأشخاص الذين لهم علاقة بقصة الخلاص وطريقة كتابة الأسماء هنا تُظهر الله يود لو أن الخلاص كان لكل إنسان فالبشر كلهم وحدة واحدة فهم نسل آدم الواحد والخلاص معروض على الجميع. ومن يرفضه يعرض نفسه للهلاك وهذا ما حدث بالطوفان فقد هلك كل من رفض الخلاص وتبقى نوح ونسله لنفهم أن كل من يرفض الله سيكون الهلاك مصيره. وبعد ذلك ينتقل الوحى لجيل آخر مثل إبراهيم الذى قبل الله ولكن من نسله من قبل الله ومنهم من رفض الله ومن رفض الله يتركه الوحى ليتكلم عمن قبل الله وهكذا.
أسباب إختلاف الأسماء بين سفر الأيام وباقى الكتاب:-
1.للشخص الواحد عدة أسماء (بطرس تلميذ المسيح إسمه سمعان وإسمه صفا).
2.اللغة تطورت مع الزمن خصوصاً لتداخلها مع اللغة الكلدانية بعد السبى.
3.قد يكون شخص مات وتزوجت زوجته او أرملته من أخيه فنسب الولد للأب الجديد أو الميت.
4.هناك أسماء أسقطها كاتب سفر الأيام فهى لا علاقة لها بقصة الخلاص أو هى غير مهمة. 
ونلاحظ هنا فى آية 32 ان قطورة سرية إبراهيم بينما قيل فى التكوين زوجته وبهذا نفهم انها زوجة درجة ثانية وليست مثل سارة بل هى أقرب إلى هاجر

الآيات 35-54:- - بنو عيسو اليفاز ورعوئيل ويعوش ويعلام وقورح.بنو اليفاز تيمان واومار وصفي وجعثام وقناز وتمناع وعماليق.بنو رعوئيل نحث وزارح وشمة ومزة. وبنو سعير لوطان وشوبال وصبعون وعنى ودبشون وايصر وديشان.و ابنا لوطان حوري وهومام واخت لوطان تمناع.بنو شوبال عليان ومناحة وعيبال وشفي واونام وابنا صبعون اية وعنى.ابن عنى ديشون وبنو ديشون حمران واشبان ويثران وكران.بنو ايصر بلهان وزعوان ويعقان وابنا ديشان عوص واران.هؤلاء هم الملوك الذين ملكوا في ارض ادوم قبلما ملك ملك لبني اسرائيل بالع بن بعور واسم مدينته دنهابة.و مات بالع فملك مكانه يوباب بن زارح من بصرة.و مات يوباب فملك مكانه حوشام من ارض التيماني.و مات حوشام فملك مكانه هدد بن بدد الذي كسر مديان في بلاد مواب واسم مدينته عويت.و مات هدد فملك مكانه سملة من مسريقة.و مات سملة فملك مكانه شاول من رحوبوت النهر.و مات شاول فملك مكانه بعل حانان بن عكبور. ومات بعل حانان فملك مكانه هدد واسم مدينته فاعي واسم امراته مهيطبئيل بنت مطرد بنت ماء ذهب.و مات هدد فكانت امراء ادوم امير تمناع امير علوة امير يتيت.امير اهوليبامة امير ايلة امير فينون.امير قناز امير تيمان امير مبصار.امير مجديئيل امير عيرام هؤلاء امراء ادوم

الأسماء الموجودة لأشخاص هنا هى أسماء قبائل أو أماكن فالأماكن تسمت بأسماء ساكنيها. كل هذه الشعوب بل كل العالم يريد له الله الخلاص """" هو يريد أن الجميع يخلصون """".
ومع هذا نجد من يقف فى موقف تحد لله ورفض لله. آية 50 بنت ماء ذهب = يقول التقليد اليهودى أنها عملت بجدية حتى صارت غنية جداً ثم زهدت الدنيا قائلة كل هذا الذهب لا قيمة لهُ."
أخبار أيام أول,1,3,"الإصحاح الأول
الآيات 1-34:- ادم شيث انوش قينان مهللئيل يارد. اخنوخ متوشالح لامك.نوح سام حام يافث.بنو يافث جومر وماجوج وماداي وياوان وتوبال وماشك وتيراس.و بنو جومر اشكناز وريفاث وتوجرمة.و بنو ياوان اليشة وترشيشة وكتيم ودودانيم.بنو حام كوش ومصرايم وفوط وكنعان.و بنو كوش سبا وحويلة وسبتا ورعما وسبتكا وبنو رعما شبا وددان.و كوش ولد نمرود الذي ابتدا يكون جبارا في الارض. ومصرايم ولد لوديم وعناميم ولهابيم ونفتوحيم.و فتروسيم وكسلوحيم الذين خرج منهم فلشتيم وكفتوريم. وكنعان ولد صيدون بكره وحثا.و اليبوسي والاموري والجرجاشي. والحوي والعرقي والسيني.و الاروادي والصماري والحماثي.بنو سام عيلام واشور وارفكشاد ولود وارام وعوص وحول وجاثر وماشك.و ارفكشاد ولد شالح وشالح ولد عابر.و لعابر ولد ابنان اسم الواحد فالج لان في ايامه قسمت الارض واسم اخيه يقطان.و يقطان ولد الموداد وشالف وحضرموت ويارح.و هدورام واوزال ودقلة.و عيبال وابيمايل وشبا.و اوفير وحويلة ويوباب كل هؤلاء بنو يقطان.سام ارفكشاد شالح.عابر فالج رعو.سروج ناحور تارح.ابرام وهو ابراهيم.ابنا ابراهيم اسحق واسماعيل. هذه مواليدهم بكر اسماعيل نبايوت وقيدار وادبئيل ومبسام.
و مشماع ودوما ومسا وحدد وتيما.و يطور ونافيش وقدمة هؤلاء هم بنو اسماعيل.
 واما بنو قطورة سرية ابراهيم فانها ولدت زمران ويقشان ومدان ومديان ويشباق وشوحا وابنا يقشان شبا وددان.و بنو مديان عيفة وعفر وحنوك وابيداع والدعة فكل هؤلاء بنو قطورة.و ولد ابراهيم اسحق وابنا اسحق عيسو واسرائيل.
يعود نسل شعب الله لآدم بينما أن كل شعب وثنى نسب نفسه لإلهه فمن قال أنهم أولاد القمر ومن قال أنهم أولاد الشمس ومن قال أنهم أولاد الحجارة ولكن الله يظهر أن البشرية لها أصل واحد تكاثرت منه الأرض ولكننا نجد إختلاف فى الأسماء مثلاً نجد هنا فى ع9 سبتا ورعما وفى  تك 10:7 سبتة ورعمة هى نفس الأسماء ولكن إختلاف النطق والهجاء يختلف فى اللغة عبر الزمن فاللغة العربية تكتب الآن غير ما كانت تكتب به من 400 سنة ونلاحظ أنه لم يورد أسماء قايين وهابيل فهابيل مات دون نسل وقايين هلك فى الطوفان وغرض السفر أن يبدو نسب الأشخاص الذين لهم علاقة بقصة الخلاص وطريقة كتابة الأسماء هنا تُظهر الله يود لو أن الخلاص كان لكل إنسان فالبشر كلهم وحدة واحدة فهم نسل آدم الواحد والخلاص معروض على الجميع. ومن يرفضه يعرض نفسه للهلاك وهذا ما حدث بالطوفان فقد هلك كل من رفض الخلاص وتبقى نوح ونسله لنفهم أن كل من يرفض الله سيكون الهلاك مصيره. وبعد ذلك ينتقل الوحى لجيل آخر مثل إبراهيم الذى قبل الله ولكن من نسله من قبل الله ومنهم من رفض الله ومن رفض الله يتركه الوحى ليتكلم عمن قبل الله وهكذا.
أسباب إختلاف الأسماء بين سفر الأيام وباقى الكتاب:-
1.للشخص الواحد عدة أسماء (بطرس تلميذ المسيح إسمه سمعان وإسمه صفا).
2.اللغة تطورت مع الزمن خصوصاً لتداخلها مع اللغة الكلدانية بعد السبى.
3.قد يكون شخص مات وتزوجت زوجته او أرملته من أخيه فنسب الولد للأب الجديد أو الميت.
4.هناك أسماء أسقطها كاتب سفر الأيام فهى لا علاقة لها بقصة الخلاص أو هى غير مهمة. 
ونلاحظ هنا فى آية 32 ان قطورة سرية إبراهيم بينما قيل فى التكوين زوجته وبهذا نفهم انها زوجة درجة ثانية وليست مثل سارة بل هى أقرب إلى هاجر

الآيات 35-54:- - بنو عيسو اليفاز ورعوئيل ويعوش ويعلام وقورح.بنو اليفاز تيمان واومار وصفي وجعثام وقناز وتمناع وعماليق.بنو رعوئيل نحث وزارح وشمة ومزة. وبنو سعير لوطان وشوبال وصبعون وعنى ودبشون وايصر وديشان.و ابنا لوطان حوري وهومام واخت لوطان تمناع.بنو شوبال عليان ومناحة وعيبال وشفي واونام وابنا صبعون اية وعنى.ابن عنى ديشون وبنو ديشون حمران واشبان ويثران وكران.بنو ايصر بلهان وزعوان ويعقان وابنا ديشان عوص واران.هؤلاء هم الملوك الذين ملكوا في ارض ادوم قبلما ملك ملك لبني اسرائيل بالع بن بعور واسم مدينته دنهابة.و مات بالع فملك مكانه يوباب بن زارح من بصرة.و مات يوباب فملك مكانه حوشام من ارض التيماني.و مات حوشام فملك مكانه هدد بن بدد الذي كسر مديان في بلاد مواب واسم مدينته عويت.و مات هدد فملك مكانه سملة من مسريقة.و مات سملة فملك مكانه شاول من رحوبوت النهر.و مات شاول فملك مكانه بعل حانان بن عكبور. ومات بعل حانان فملك مكانه هدد واسم مدينته فاعي واسم امراته مهيطبئيل بنت مطرد بنت ماء ذهب.و مات هدد فكانت امراء ادوم امير تمناع امير علوة امير يتيت.امير اهوليبامة امير ايلة امير فينون.امير قناز امير تيمان امير مبصار.امير مجديئيل امير عيرام هؤلاء امراء ادوم

الأسماء الموجودة لأشخاص هنا هى أسماء قبائل أو أماكن فالأماكن تسمت بأسماء ساكنيها. كل هذه الشعوب بل كل العالم يريد له الله الخلاص """" هو يريد أن الجميع يخلصون """".
ومع هذا نجد من يقف فى موقف تحد لله ورفض لله. آية 50 بنت ماء ذهب = يقول التقليد اليهودى أنها عملت بجدية حتى صارت غنية جداً ثم زهدت الدنيا قائلة كل هذا الذهب لا قيمة لهُ."
