book,chapter,verse,tafsir
لوقا,24,1,"بعض تأملات في إنجيل لوقا لشرح المواقف
1- نرى المسيح يسعى وراء الكل\'a1 يحاور ويقنع\'a1 فهو يطلب من تلاميذه أن يجسوه ليؤمنوا. جسونى أية39\'a1 ويسير مع تلميذى عمواس مسافة طويلة ليشرح لهم. والتلميذين هما كليوباس والأخر بحسب رأى بعض المفسرين هو لوقا نفسه ولا يذكر إسمه تواضعاً. وبهذا نفهم أن الرسل لم يكونوا أهل تخيلات بل أن شكوكهم كانت تنقشع رويداً رويداً على إثر البراهين التي يظهرها لهم المسيح. 
2- نرى النساء سبقن الرسل إلى القبر ونالا كرامة الكرازة بين الرسل بالقيامة .ورؤية الأكفان جعلتهم يندهشون[1] إذاً الجسد لم يُسرق فالأكفان موجودة [2]هي موجودة بشكلها لأن المسيح إنسل من داخلها كما دخل والأبواب مغلقة.
3- أمسكت اعينهما ( 24:16)  وإنفتحت أعينهما ( 24:31) 
 ما الذي امسك أعين التلميذين؟ لاحظ كلامهما عن المسيح وقيامته فهما قالا عنه إنساناً نبياً(ونسوا أنه إبن الله)… وصلبوه (فهم شككوا في خبر قيامته) كنا نرجو أنه هو المزمع أن يفدى إسرائيل (فالفداء الذي قدمه المسيح لهم لم يقبلوه فهم يطلبون فداءً زمنياً أي حكم العالم والخلاص من الرومان) بعض النساء منا حيرننا(فهم يشككون في موضوع القيامة). إذاً هو عدم الإيمان الذي جعل عيونهم تمُسك. والمسيح كشف هذا صراحة= أيها البطيئا القلوب في الإيمان وكيف إنفتحت أعينهما؟ بعد أن تناولا( 24:30) فالتناول يعطى إنفتاح للعيون\'a1 ولكن لنلاحظ أنه قبل التناول قام المسيح بتعليمهما ليصيرا مستحقين ويزيل شكوكهما. والله أمسك أعينهما ليعلنا شكوكهما أي مرضهما للمسيح فيعلمهم فيشفيهم وبذلك يصيران مستحقين للتناول. والإيمان أيضاً يفتح الأعين.
ملحوظة: كم مرة كنا فيها مثل تلميذي عمواس\'a1 نطلب الخلاص بالطريقة التي نراها نحن وليس بحسب رأي الرب. فمن هو مريض ولا يستجيب الله صلواته ويشفيه يظن أن الله لم يخلصه كما ظن تلميذي عمواس أن المسيح لم يخلصهم لأن الخلاص في مفهومهم هو خلاص من الرومان. ولاحظ أن مرض بولس كان لخلاصه. وإذا تعرضت إرادتنا مع إرادة الرب فإن عيوننا تعمى ولا نعرف الرب ولا نراه كما حدث مع تلميذي عمواس بل نتصادم معه.
4- قَدَّمَ لهما المسيح موسى والأنبياء\'a1 فموسى والأنبياء كانوا تمهيداً للمسيح\'a1 كانوا يشهدون لهُ.
5- تظاهر أنه منطلق= فالمسيح لا يفرض نفسه علي أحد ولابد أن نطلبه\'a1 هو يحاول معنا\'a1 لكن لابد أن نطلبه ( نش5:2-4). ونلاحظ أن المسيح فعل هذا من قبل يوم هاج البحر ( مر6:48).
6- لماذا تطلبن الحي= لقب الحي هو لقب الله. فهذا القول دليل لاهوته (آية5) 
7- ثم إختفى عنهما= بعد القيامة صار إختفاؤه هو القاعدة والظهور هو الإستثناء ولهدف ما.
8- فقاما= وهبهما المسيح قوة القيامة ليرجعا إلي أورشليم بعد أن كانا قد تحولا عنها وأعطوا لها ظهورهم\'a1 وهكذا شفاهم المسيح من إرتدادهم ( هو14:4). وهم تركوا أورشليم ربما خوفاً من إضطهاد اليهود أو ربما ظن التلاميذ أن قصة المسيح قد إنتهت بموته فعاد كل منهم لعمله ولبلده.
9- في أول لقاء للمسيح مع تلاميذه وهبهم السلام فهو ملك السلام.
10- شك الأغلبية طغا على الأقلية التي رأته(بطرس والمجدلية) فهم عاشوا معه كإنسان طبيعى وها هو يدخل والأبواب مغلقة فظنوه روحاً أية 37.
11- المسيح أبقى جراحاته لتشفينا\'a1 وها هي شفت التلاميذ من عدم إيمانهم. وجراحاته التي أبقاها
1) إعلان شفاعته الكفارية أمام الآب. 
2) نراها فنرى حبه فنحبه لأنه أحبنا أولاً. ويراها غير المؤمنين فيندموا على رفضهم له.
12- نسمع هنا أن المسيح أكل شهد عسل( 24:42\'a1 43):
 أ- الأكل إثبات أنه قام. بجسده وأنه ليس روحاً كما يظنون( أية37)
 ب- الجسد الممجد لا يحتاج لأكل فهو لا يجوع ولا يعطش\'a1 إنما هذا ليثبت قيامته.
ج- كان خروف الفصح يقدم مع أعشاب مرة\'a1 رمزاً لآلام الصليب\'a1 ويمنع العهد القديم تقديم  عسل مع الذبائح\'a1 لكن هنا نرى أكل الشهد رمزاً لأفراح القيامة.
13- فسجدوا= هذه أول مرة نسمع أن التلاميذ يسجدون للمسيح سجود عبادة\'a1 هنا عرفوا من هو تماماً فسجدوا له. وعبادة المسيح والسجود لهُ تعطى فرحاً للنفس لذلك رجعوا فرحين (أية 52).
14- المسيح يقول لهم سأرسل موعد أبي\'a1 فالآب وعد بإرسال الروح القدس ( أش44:3\'ba يؤ:28\'a129). والمسيح سبق فوعد بهذا ( يو14:16\'a1 17\'a1 26\'ba26:15\'ba7:16). والسيد لا يريد لتلاميذه أن يبدأوا الكرازة بدون هذه القوة الروحية التي بها [1] يتمكنون من إدراك الحق [2] يكون لهم قوة تأثير على السامعين [3] يعملون المعجزات [4] يتكلمون بألسنة [5] يتعزون أثناء ضيقاتهم وإضطهاد العالم لهم فلا يفشلون وييأسوا فيرتدوا. فالروح القدس قوة جبارة تعين المؤمن في جهاده."
لوقا,24,2,"بعض تأملات في إنجيل لوقا لشرح المواقف
1- نرى المسيح يسعى وراء الكل\'a1 يحاور ويقنع\'a1 فهو يطلب من تلاميذه أن يجسوه ليؤمنوا. جسونى أية39\'a1 ويسير مع تلميذى عمواس مسافة طويلة ليشرح لهم. والتلميذين هما كليوباس والأخر بحسب رأى بعض المفسرين هو لوقا نفسه ولا يذكر إسمه تواضعاً. وبهذا نفهم أن الرسل لم يكونوا أهل تخيلات بل أن شكوكهم كانت تنقشع رويداً رويداً على إثر البراهين التي يظهرها لهم المسيح. 
2- نرى النساء سبقن الرسل إلى القبر ونالا كرامة الكرازة بين الرسل بالقيامة .ورؤية الأكفان جعلتهم يندهشون[1] إذاً الجسد لم يُسرق فالأكفان موجودة [2]هي موجودة بشكلها لأن المسيح إنسل من داخلها كما دخل والأبواب مغلقة.
3- أمسكت اعينهما ( 24:16)  وإنفتحت أعينهما ( 24:31) 
 ما الذي امسك أعين التلميذين؟ لاحظ كلامهما عن المسيح وقيامته فهما قالا عنه إنساناً نبياً(ونسوا أنه إبن الله)… وصلبوه (فهم شككوا في خبر قيامته) كنا نرجو أنه هو المزمع أن يفدى إسرائيل (فالفداء الذي قدمه المسيح لهم لم يقبلوه فهم يطلبون فداءً زمنياً أي حكم العالم والخلاص من الرومان) بعض النساء منا حيرننا(فهم يشككون في موضوع القيامة). إذاً هو عدم الإيمان الذي جعل عيونهم تمُسك. والمسيح كشف هذا صراحة= أيها البطيئا القلوب في الإيمان وكيف إنفتحت أعينهما؟ بعد أن تناولا( 24:30) فالتناول يعطى إنفتاح للعيون\'a1 ولكن لنلاحظ أنه قبل التناول قام المسيح بتعليمهما ليصيرا مستحقين ويزيل شكوكهما. والله أمسك أعينهما ليعلنا شكوكهما أي مرضهما للمسيح فيعلمهم فيشفيهم وبذلك يصيران مستحقين للتناول. والإيمان أيضاً يفتح الأعين.
ملحوظة: كم مرة كنا فيها مثل تلميذي عمواس\'a1 نطلب الخلاص بالطريقة التي نراها نحن وليس بحسب رأي الرب. فمن هو مريض ولا يستجيب الله صلواته ويشفيه يظن أن الله لم يخلصه كما ظن تلميذي عمواس أن المسيح لم يخلصهم لأن الخلاص في مفهومهم هو خلاص من الرومان. ولاحظ أن مرض بولس كان لخلاصه. وإذا تعرضت إرادتنا مع إرادة الرب فإن عيوننا تعمى ولا نعرف الرب ولا نراه كما حدث مع تلميذي عمواس بل نتصادم معه.
4- قَدَّمَ لهما المسيح موسى والأنبياء\'a1 فموسى والأنبياء كانوا تمهيداً للمسيح\'a1 كانوا يشهدون لهُ.
5- تظاهر أنه منطلق= فالمسيح لا يفرض نفسه علي أحد ولابد أن نطلبه\'a1 هو يحاول معنا\'a1 لكن لابد أن نطلبه ( نش5:2-4). ونلاحظ أن المسيح فعل هذا من قبل يوم هاج البحر ( مر6:48).
6- لماذا تطلبن الحي= لقب الحي هو لقب الله. فهذا القول دليل لاهوته (آية5) 
7- ثم إختفى عنهما= بعد القيامة صار إختفاؤه هو القاعدة والظهور هو الإستثناء ولهدف ما.
8- فقاما= وهبهما المسيح قوة القيامة ليرجعا إلي أورشليم بعد أن كانا قد تحولا عنها وأعطوا لها ظهورهم\'a1 وهكذا شفاهم المسيح من إرتدادهم ( هو14:4). وهم تركوا أورشليم ربما خوفاً من إضطهاد اليهود أو ربما ظن التلاميذ أن قصة المسيح قد إنتهت بموته فعاد كل منهم لعمله ولبلده.
9- في أول لقاء للمسيح مع تلاميذه وهبهم السلام فهو ملك السلام.
10- شك الأغلبية طغا على الأقلية التي رأته(بطرس والمجدلية) فهم عاشوا معه كإنسان طبيعى وها هو يدخل والأبواب مغلقة فظنوه روحاً أية 37.
11- المسيح أبقى جراحاته لتشفينا\'a1 وها هي شفت التلاميذ من عدم إيمانهم. وجراحاته التي أبقاها
1) إعلان شفاعته الكفارية أمام الآب. 
2) نراها فنرى حبه فنحبه لأنه أحبنا أولاً. ويراها غير المؤمنين فيندموا على رفضهم له.
12- نسمع هنا أن المسيح أكل شهد عسل( 24:42\'a1 43):
 أ- الأكل إثبات أنه قام. بجسده وأنه ليس روحاً كما يظنون( أية37)
 ب- الجسد الممجد لا يحتاج لأكل فهو لا يجوع ولا يعطش\'a1 إنما هذا ليثبت قيامته.
ج- كان خروف الفصح يقدم مع أعشاب مرة\'a1 رمزاً لآلام الصليب\'a1 ويمنع العهد القديم تقديم  عسل مع الذبائح\'a1 لكن هنا نرى أكل الشهد رمزاً لأفراح القيامة.
13- فسجدوا= هذه أول مرة نسمع أن التلاميذ يسجدون للمسيح سجود عبادة\'a1 هنا عرفوا من هو تماماً فسجدوا له. وعبادة المسيح والسجود لهُ تعطى فرحاً للنفس لذلك رجعوا فرحين (أية 52).
14- المسيح يقول لهم سأرسل موعد أبي\'a1 فالآب وعد بإرسال الروح القدس ( أش44:3\'ba يؤ:28\'a129). والمسيح سبق فوعد بهذا ( يو14:16\'a1 17\'a1 26\'ba26:15\'ba7:16). والسيد لا يريد لتلاميذه أن يبدأوا الكرازة بدون هذه القوة الروحية التي بها [1] يتمكنون من إدراك الحق [2] يكون لهم قوة تأثير على السامعين [3] يعملون المعجزات [4] يتكلمون بألسنة [5] يتعزون أثناء ضيقاتهم وإضطهاد العالم لهم فلا يفشلون وييأسوا فيرتدوا. فالروح القدس قوة جبارة تعين المؤمن في جهاده."
لوقا,24,3,"بعض تأملات في إنجيل لوقا لشرح المواقف
1- نرى المسيح يسعى وراء الكل\'a1 يحاور ويقنع\'a1 فهو يطلب من تلاميذه أن يجسوه ليؤمنوا. جسونى أية39\'a1 ويسير مع تلميذى عمواس مسافة طويلة ليشرح لهم. والتلميذين هما كليوباس والأخر بحسب رأى بعض المفسرين هو لوقا نفسه ولا يذكر إسمه تواضعاً. وبهذا نفهم أن الرسل لم يكونوا أهل تخيلات بل أن شكوكهم كانت تنقشع رويداً رويداً على إثر البراهين التي يظهرها لهم المسيح. 
2- نرى النساء سبقن الرسل إلى القبر ونالا كرامة الكرازة بين الرسل بالقيامة .ورؤية الأكفان جعلتهم يندهشون[1] إذاً الجسد لم يُسرق فالأكفان موجودة [2]هي موجودة بشكلها لأن المسيح إنسل من داخلها كما دخل والأبواب مغلقة.
3- أمسكت اعينهما ( 24:16)  وإنفتحت أعينهما ( 24:31) 
 ما الذي امسك أعين التلميذين؟ لاحظ كلامهما عن المسيح وقيامته فهما قالا عنه إنساناً نبياً(ونسوا أنه إبن الله)… وصلبوه (فهم شككوا في خبر قيامته) كنا نرجو أنه هو المزمع أن يفدى إسرائيل (فالفداء الذي قدمه المسيح لهم لم يقبلوه فهم يطلبون فداءً زمنياً أي حكم العالم والخلاص من الرومان) بعض النساء منا حيرننا(فهم يشككون في موضوع القيامة). إذاً هو عدم الإيمان الذي جعل عيونهم تمُسك. والمسيح كشف هذا صراحة= أيها البطيئا القلوب في الإيمان وكيف إنفتحت أعينهما؟ بعد أن تناولا( 24:30) فالتناول يعطى إنفتاح للعيون\'a1 ولكن لنلاحظ أنه قبل التناول قام المسيح بتعليمهما ليصيرا مستحقين ويزيل شكوكهما. والله أمسك أعينهما ليعلنا شكوكهما أي مرضهما للمسيح فيعلمهم فيشفيهم وبذلك يصيران مستحقين للتناول. والإيمان أيضاً يفتح الأعين.
ملحوظة: كم مرة كنا فيها مثل تلميذي عمواس\'a1 نطلب الخلاص بالطريقة التي نراها نحن وليس بحسب رأي الرب. فمن هو مريض ولا يستجيب الله صلواته ويشفيه يظن أن الله لم يخلصه كما ظن تلميذي عمواس أن المسيح لم يخلصهم لأن الخلاص في مفهومهم هو خلاص من الرومان. ولاحظ أن مرض بولس كان لخلاصه. وإذا تعرضت إرادتنا مع إرادة الرب فإن عيوننا تعمى ولا نعرف الرب ولا نراه كما حدث مع تلميذي عمواس بل نتصادم معه.
4- قَدَّمَ لهما المسيح موسى والأنبياء\'a1 فموسى والأنبياء كانوا تمهيداً للمسيح\'a1 كانوا يشهدون لهُ.
5- تظاهر أنه منطلق= فالمسيح لا يفرض نفسه علي أحد ولابد أن نطلبه\'a1 هو يحاول معنا\'a1 لكن لابد أن نطلبه ( نش5:2-4). ونلاحظ أن المسيح فعل هذا من قبل يوم هاج البحر ( مر6:48).
6- لماذا تطلبن الحي= لقب الحي هو لقب الله. فهذا القول دليل لاهوته (آية5) 
7- ثم إختفى عنهما= بعد القيامة صار إختفاؤه هو القاعدة والظهور هو الإستثناء ولهدف ما.
8- فقاما= وهبهما المسيح قوة القيامة ليرجعا إلي أورشليم بعد أن كانا قد تحولا عنها وأعطوا لها ظهورهم\'a1 وهكذا شفاهم المسيح من إرتدادهم ( هو14:4). وهم تركوا أورشليم ربما خوفاً من إضطهاد اليهود أو ربما ظن التلاميذ أن قصة المسيح قد إنتهت بموته فعاد كل منهم لعمله ولبلده.
9- في أول لقاء للمسيح مع تلاميذه وهبهم السلام فهو ملك السلام.
10- شك الأغلبية طغا على الأقلية التي رأته(بطرس والمجدلية) فهم عاشوا معه كإنسان طبيعى وها هو يدخل والأبواب مغلقة فظنوه روحاً أية 37.
11- المسيح أبقى جراحاته لتشفينا\'a1 وها هي شفت التلاميذ من عدم إيمانهم. وجراحاته التي أبقاها
1) إعلان شفاعته الكفارية أمام الآب. 
2) نراها فنرى حبه فنحبه لأنه أحبنا أولاً. ويراها غير المؤمنين فيندموا على رفضهم له.
12- نسمع هنا أن المسيح أكل شهد عسل( 24:42\'a1 43):
 أ- الأكل إثبات أنه قام. بجسده وأنه ليس روحاً كما يظنون( أية37)
 ب- الجسد الممجد لا يحتاج لأكل فهو لا يجوع ولا يعطش\'a1 إنما هذا ليثبت قيامته.
ج- كان خروف الفصح يقدم مع أعشاب مرة\'a1 رمزاً لآلام الصليب\'a1 ويمنع العهد القديم تقديم  عسل مع الذبائح\'a1 لكن هنا نرى أكل الشهد رمزاً لأفراح القيامة.
13- فسجدوا= هذه أول مرة نسمع أن التلاميذ يسجدون للمسيح سجود عبادة\'a1 هنا عرفوا من هو تماماً فسجدوا له. وعبادة المسيح والسجود لهُ تعطى فرحاً للنفس لذلك رجعوا فرحين (أية 52).
14- المسيح يقول لهم سأرسل موعد أبي\'a1 فالآب وعد بإرسال الروح القدس ( أش44:3\'ba يؤ:28\'a129). والمسيح سبق فوعد بهذا ( يو14:16\'a1 17\'a1 26\'ba26:15\'ba7:16). والسيد لا يريد لتلاميذه أن يبدأوا الكرازة بدون هذه القوة الروحية التي بها [1] يتمكنون من إدراك الحق [2] يكون لهم قوة تأثير على السامعين [3] يعملون المعجزات [4] يتكلمون بألسنة [5] يتعزون أثناء ضيقاتهم وإضطهاد العالم لهم فلا يفشلون وييأسوا فيرتدوا. فالروح القدس قوة جبارة تعين المؤمن في جهاده."
لوقا,24,4,"بعض تأملات في إنجيل لوقا لشرح المواقف
1- نرى المسيح يسعى وراء الكل\'a1 يحاور ويقنع\'a1 فهو يطلب من تلاميذه أن يجسوه ليؤمنوا. جسونى أية39\'a1 ويسير مع تلميذى عمواس مسافة طويلة ليشرح لهم. والتلميذين هما كليوباس والأخر بحسب رأى بعض المفسرين هو لوقا نفسه ولا يذكر إسمه تواضعاً. وبهذا نفهم أن الرسل لم يكونوا أهل تخيلات بل أن شكوكهم كانت تنقشع رويداً رويداً على إثر البراهين التي يظهرها لهم المسيح. 
2- نرى النساء سبقن الرسل إلى القبر ونالا كرامة الكرازة بين الرسل بالقيامة .ورؤية الأكفان جعلتهم يندهشون[1] إذاً الجسد لم يُسرق فالأكفان موجودة [2]هي موجودة بشكلها لأن المسيح إنسل من داخلها كما دخل والأبواب مغلقة.
3- أمسكت اعينهما ( 24:16)  وإنفتحت أعينهما ( 24:31) 
 ما الذي امسك أعين التلميذين؟ لاحظ كلامهما عن المسيح وقيامته فهما قالا عنه إنساناً نبياً(ونسوا أنه إبن الله)… وصلبوه (فهم شككوا في خبر قيامته) كنا نرجو أنه هو المزمع أن يفدى إسرائيل (فالفداء الذي قدمه المسيح لهم لم يقبلوه فهم يطلبون فداءً زمنياً أي حكم العالم والخلاص من الرومان) بعض النساء منا حيرننا(فهم يشككون في موضوع القيامة). إذاً هو عدم الإيمان الذي جعل عيونهم تمُسك. والمسيح كشف هذا صراحة= أيها البطيئا القلوب في الإيمان وكيف إنفتحت أعينهما؟ بعد أن تناولا( 24:30) فالتناول يعطى إنفتاح للعيون\'a1 ولكن لنلاحظ أنه قبل التناول قام المسيح بتعليمهما ليصيرا مستحقين ويزيل شكوكهما. والله أمسك أعينهما ليعلنا شكوكهما أي مرضهما للمسيح فيعلمهم فيشفيهم وبذلك يصيران مستحقين للتناول. والإيمان أيضاً يفتح الأعين.
ملحوظة: كم مرة كنا فيها مثل تلميذي عمواس\'a1 نطلب الخلاص بالطريقة التي نراها نحن وليس بحسب رأي الرب. فمن هو مريض ولا يستجيب الله صلواته ويشفيه يظن أن الله لم يخلصه كما ظن تلميذي عمواس أن المسيح لم يخلصهم لأن الخلاص في مفهومهم هو خلاص من الرومان. ولاحظ أن مرض بولس كان لخلاصه. وإذا تعرضت إرادتنا مع إرادة الرب فإن عيوننا تعمى ولا نعرف الرب ولا نراه كما حدث مع تلميذي عمواس بل نتصادم معه.
4- قَدَّمَ لهما المسيح موسى والأنبياء\'a1 فموسى والأنبياء كانوا تمهيداً للمسيح\'a1 كانوا يشهدون لهُ.
5- تظاهر أنه منطلق= فالمسيح لا يفرض نفسه علي أحد ولابد أن نطلبه\'a1 هو يحاول معنا\'a1 لكن لابد أن نطلبه ( نش5:2-4). ونلاحظ أن المسيح فعل هذا من قبل يوم هاج البحر ( مر6:48).
6- لماذا تطلبن الحي= لقب الحي هو لقب الله. فهذا القول دليل لاهوته (آية5) 
7- ثم إختفى عنهما= بعد القيامة صار إختفاؤه هو القاعدة والظهور هو الإستثناء ولهدف ما.
8- فقاما= وهبهما المسيح قوة القيامة ليرجعا إلي أورشليم بعد أن كانا قد تحولا عنها وأعطوا لها ظهورهم\'a1 وهكذا شفاهم المسيح من إرتدادهم ( هو14:4). وهم تركوا أورشليم ربما خوفاً من إضطهاد اليهود أو ربما ظن التلاميذ أن قصة المسيح قد إنتهت بموته فعاد كل منهم لعمله ولبلده.
9- في أول لقاء للمسيح مع تلاميذه وهبهم السلام فهو ملك السلام.
10- شك الأغلبية طغا على الأقلية التي رأته(بطرس والمجدلية) فهم عاشوا معه كإنسان طبيعى وها هو يدخل والأبواب مغلقة فظنوه روحاً أية 37.
11- المسيح أبقى جراحاته لتشفينا\'a1 وها هي شفت التلاميذ من عدم إيمانهم. وجراحاته التي أبقاها
1) إعلان شفاعته الكفارية أمام الآب. 
2) نراها فنرى حبه فنحبه لأنه أحبنا أولاً. ويراها غير المؤمنين فيندموا على رفضهم له.
12- نسمع هنا أن المسيح أكل شهد عسل( 24:42\'a1 43):
 أ- الأكل إثبات أنه قام. بجسده وأنه ليس روحاً كما يظنون( أية37)
 ب- الجسد الممجد لا يحتاج لأكل فهو لا يجوع ولا يعطش\'a1 إنما هذا ليثبت قيامته.
ج- كان خروف الفصح يقدم مع أعشاب مرة\'a1 رمزاً لآلام الصليب\'a1 ويمنع العهد القديم تقديم  عسل مع الذبائح\'a1 لكن هنا نرى أكل الشهد رمزاً لأفراح القيامة.
13- فسجدوا= هذه أول مرة نسمع أن التلاميذ يسجدون للمسيح سجود عبادة\'a1 هنا عرفوا من هو تماماً فسجدوا له. وعبادة المسيح والسجود لهُ تعطى فرحاً للنفس لذلك رجعوا فرحين (أية 52).
14- المسيح يقول لهم سأرسل موعد أبي\'a1 فالآب وعد بإرسال الروح القدس ( أش44:3\'ba يؤ:28\'a129). والمسيح سبق فوعد بهذا ( يو14:16\'a1 17\'a1 26\'ba26:15\'ba7:16). والسيد لا يريد لتلاميذه أن يبدأوا الكرازة بدون هذه القوة الروحية التي بها [1] يتمكنون من إدراك الحق [2] يكون لهم قوة تأثير على السامعين [3] يعملون المعجزات [4] يتكلمون بألسنة [5] يتعزون أثناء ضيقاتهم وإضطهاد العالم لهم فلا يفشلون وييأسوا فيرتدوا. فالروح القدس قوة جبارة تعين المؤمن في جهاده."
لوقا,24,5,"بعض تأملات في إنجيل لوقا لشرح المواقف
1- نرى المسيح يسعى وراء الكل\'a1 يحاور ويقنع\'a1 فهو يطلب من تلاميذه أن يجسوه ليؤمنوا. جسونى أية39\'a1 ويسير مع تلميذى عمواس مسافة طويلة ليشرح لهم. والتلميذين هما كليوباس والأخر بحسب رأى بعض المفسرين هو لوقا نفسه ولا يذكر إسمه تواضعاً. وبهذا نفهم أن الرسل لم يكونوا أهل تخيلات بل أن شكوكهم كانت تنقشع رويداً رويداً على إثر البراهين التي يظهرها لهم المسيح. 
2- نرى النساء سبقن الرسل إلى القبر ونالا كرامة الكرازة بين الرسل بالقيامة .ورؤية الأكفان جعلتهم يندهشون[1] إذاً الجسد لم يُسرق فالأكفان موجودة [2]هي موجودة بشكلها لأن المسيح إنسل من داخلها كما دخل والأبواب مغلقة.
3- أمسكت اعينهما ( 24:16)  وإنفتحت أعينهما ( 24:31) 
 ما الذي امسك أعين التلميذين؟ لاحظ كلامهما عن المسيح وقيامته فهما قالا عنه إنساناً نبياً(ونسوا أنه إبن الله)… وصلبوه (فهم شككوا في خبر قيامته) كنا نرجو أنه هو المزمع أن يفدى إسرائيل (فالفداء الذي قدمه المسيح لهم لم يقبلوه فهم يطلبون فداءً زمنياً أي حكم العالم والخلاص من الرومان) بعض النساء منا حيرننا(فهم يشككون في موضوع القيامة). إذاً هو عدم الإيمان الذي جعل عيونهم تمُسك. والمسيح كشف هذا صراحة= أيها البطيئا القلوب في الإيمان وكيف إنفتحت أعينهما؟ بعد أن تناولا( 24:30) فالتناول يعطى إنفتاح للعيون\'a1 ولكن لنلاحظ أنه قبل التناول قام المسيح بتعليمهما ليصيرا مستحقين ويزيل شكوكهما. والله أمسك أعينهما ليعلنا شكوكهما أي مرضهما للمسيح فيعلمهم فيشفيهم وبذلك يصيران مستحقين للتناول. والإيمان أيضاً يفتح الأعين.
ملحوظة: كم مرة كنا فيها مثل تلميذي عمواس\'a1 نطلب الخلاص بالطريقة التي نراها نحن وليس بحسب رأي الرب. فمن هو مريض ولا يستجيب الله صلواته ويشفيه يظن أن الله لم يخلصه كما ظن تلميذي عمواس أن المسيح لم يخلصهم لأن الخلاص في مفهومهم هو خلاص من الرومان. ولاحظ أن مرض بولس كان لخلاصه. وإذا تعرضت إرادتنا مع إرادة الرب فإن عيوننا تعمى ولا نعرف الرب ولا نراه كما حدث مع تلميذي عمواس بل نتصادم معه.
4- قَدَّمَ لهما المسيح موسى والأنبياء\'a1 فموسى والأنبياء كانوا تمهيداً للمسيح\'a1 كانوا يشهدون لهُ.
5- تظاهر أنه منطلق= فالمسيح لا يفرض نفسه علي أحد ولابد أن نطلبه\'a1 هو يحاول معنا\'a1 لكن لابد أن نطلبه ( نش5:2-4). ونلاحظ أن المسيح فعل هذا من قبل يوم هاج البحر ( مر6:48).
6- لماذا تطلبن الحي= لقب الحي هو لقب الله. فهذا القول دليل لاهوته (آية5) 
7- ثم إختفى عنهما= بعد القيامة صار إختفاؤه هو القاعدة والظهور هو الإستثناء ولهدف ما.
8- فقاما= وهبهما المسيح قوة القيامة ليرجعا إلي أورشليم بعد أن كانا قد تحولا عنها وأعطوا لها ظهورهم\'a1 وهكذا شفاهم المسيح من إرتدادهم ( هو14:4). وهم تركوا أورشليم ربما خوفاً من إضطهاد اليهود أو ربما ظن التلاميذ أن قصة المسيح قد إنتهت بموته فعاد كل منهم لعمله ولبلده.
9- في أول لقاء للمسيح مع تلاميذه وهبهم السلام فهو ملك السلام.
10- شك الأغلبية طغا على الأقلية التي رأته(بطرس والمجدلية) فهم عاشوا معه كإنسان طبيعى وها هو يدخل والأبواب مغلقة فظنوه روحاً أية 37.
11- المسيح أبقى جراحاته لتشفينا\'a1 وها هي شفت التلاميذ من عدم إيمانهم. وجراحاته التي أبقاها
1) إعلان شفاعته الكفارية أمام الآب. 
2) نراها فنرى حبه فنحبه لأنه أحبنا أولاً. ويراها غير المؤمنين فيندموا على رفضهم له.
12- نسمع هنا أن المسيح أكل شهد عسل( 24:42\'a1 43):
 أ- الأكل إثبات أنه قام. بجسده وأنه ليس روحاً كما يظنون( أية37)
 ب- الجسد الممجد لا يحتاج لأكل فهو لا يجوع ولا يعطش\'a1 إنما هذا ليثبت قيامته.
ج- كان خروف الفصح يقدم مع أعشاب مرة\'a1 رمزاً لآلام الصليب\'a1 ويمنع العهد القديم تقديم  عسل مع الذبائح\'a1 لكن هنا نرى أكل الشهد رمزاً لأفراح القيامة.
13- فسجدوا= هذه أول مرة نسمع أن التلاميذ يسجدون للمسيح سجود عبادة\'a1 هنا عرفوا من هو تماماً فسجدوا له. وعبادة المسيح والسجود لهُ تعطى فرحاً للنفس لذلك رجعوا فرحين (أية 52).
14- المسيح يقول لهم سأرسل موعد أبي\'a1 فالآب وعد بإرسال الروح القدس ( أش44:3\'ba يؤ:28\'a129). والمسيح سبق فوعد بهذا ( يو14:16\'a1 17\'a1 26\'ba26:15\'ba7:16). والسيد لا يريد لتلاميذه أن يبدأوا الكرازة بدون هذه القوة الروحية التي بها [1] يتمكنون من إدراك الحق [2] يكون لهم قوة تأثير على السامعين [3] يعملون المعجزات [4] يتكلمون بألسنة [5] يتعزون أثناء ضيقاتهم وإضطهاد العالم لهم فلا يفشلون وييأسوا فيرتدوا. فالروح القدس قوة جبارة تعين المؤمن في جهاده."
