book,chapter,verse,tafsir
متى,23,21,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,22,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,23,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,24,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,25,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,26,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,27,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,28,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,29,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,30,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,31,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,32,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,33,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,34,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,35,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,36,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,37,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,38,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,39,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,40,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,41,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,42,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,43,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,44,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,45,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,46,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,47,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,48,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,49,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,50,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,51,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,52,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,53,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,54,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,55,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,56,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,57,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,58,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,59,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,60,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,61,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,62,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,63,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,64,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,65,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,66,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,67,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,68,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,69,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,70,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,71,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,72,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,73,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,74,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,75,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,76,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,77,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,78,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,79,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,80,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,81,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,82,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,83,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,84,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,85,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,86,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,87,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,88,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,89,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,90,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,91,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,92,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,93,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,94,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,95,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,96,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,97,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,98,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,23,99,"نطق المسيح بالويلات للكتبة والفريسيين  مت23 +  مر12:38-40 +  لو20:45-47
متى,24,1,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,2,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,3,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,4,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,5,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,6,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,7,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,8,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,9,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,10,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,11,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,12,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,13,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,14,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,15,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,16,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,17,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,18,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,19,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,20,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,21,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,22,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,23,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,24,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,25,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,26,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,27,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,28,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,29,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,30,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,31,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,32,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,33,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,34,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,35,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,36,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,37,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,38,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,39,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,40,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,41,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,42,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,43,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,44,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,45,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,46,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,47,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,48,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,49,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,50,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,51,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,52,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,53,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,54,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,55,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,56,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,57,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,58,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,59,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,60,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,61,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,62,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,63,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,64,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,65,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,66,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,67,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,68,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,69,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,70,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,71,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,72,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,73,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,74,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,75,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,76,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,77,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,78,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,79,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,80,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,81,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,82,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,83,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,84,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,85,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,86,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,87,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,88,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,89,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,90,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,91,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,92,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,93,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,94,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,95,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,96,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,97,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,98,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,24,99,"خطاب المسيح عن خراب أورشليم وإنقضاء الدهر  مت24 +  مر13 +  لو21:5-38
متى,25,1,"(مت25 -  مت26:1\'a1 2)
متى,25,2,"(مت25 -  مت26:1\'a1 2)
متى,25,3,"(مت25 -  مت26:1\'a1 2)
متى,25,4,"(مت25 -  مت26:1\'a1 2)
متى,25,5,"(مت25 -  مت26:1\'a1 2)
متى,25,6,"(مت25 -  مت26:1\'a1 2)
متى,25,7,"(مت25 -  مت26:1\'a1 2)
متى,25,8,"(مت25 -  مت26:1\'a1 2)
متى,25,9,"(مت25 -  مت26:1\'a1 2)
متى,25,10,"(مت25 -  مت26:1\'a1 2)
متى,25,11,"(مت25 -  مت26:1\'a1 2)
متى,25,12,"(مت25 -  مت26:1\'a1 2)
متى,25,13,"(مت25 -  مت26:1\'a1 2)
متى,25,14,"(مت25 -  مت26:1\'a1 2)
متى,25,15,"(مت25 -  مت26:1\'a1 2)
متى,25,16,"(مت25 -  مت26:1\'a1 2)
متى,25,17,"(مت25 -  مت26:1\'a1 2)
متى,25,18,"(مت25 -  مت26:1\'a1 2)
متى,25,19,"(مت25 -  مت26:1\'a1 2)
متى,25,20,"(مت25 -  مت26:1\'a1 2)
متى,25,21,"(مت25 -  مت26:1\'a1 2)
متى,25,22,"(مت25 -  مت26:1\'a1 2)
متى,25,23,"(مت25 -  مت26:1\'a1 2)
متى,25,24,"(مت25 -  مت26:1\'a1 2)
متى,25,25,"(مت25 -  مت26:1\'a1 2)
متى,25,26,"(مت25 -  مت26:1\'a1 2)
متى,25,27,"(مت25 -  مت26:1\'a1 2)
متى,25,28,"(مت25 -  مت26:1\'a1 2)
متى,25,29,"(مت25 -  مت26:1\'a1 2)
متى,25,30,"(مت25 -  مت26:1\'a1 2)
متى,25,31,"(مت25 -  مت26:1\'a1 2)
متى,25,32,"(مت25 -  مت26:1\'a1 2)
متى,25,33,"(مت25 -  مت26:1\'a1 2)
متى,25,34,"(مت25 -  مت26:1\'a1 2)
متى,25,35,"(مت25 -  مت26:1\'a1 2)
متى,25,36,"(مت25 -  مت26:1\'a1 2)
متى,25,37,"(مت25 -  مت26:1\'a1 2)
متى,25,38,"(مت25 -  مت26:1\'a1 2)
متى,25,39,"(مت25 -  مت26:1\'a1 2)
متى,25,40,"(مت25 -  مت26:1\'a1 2)
متى,25,41,"(مت25 -  مت26:1\'a1 2)
متى,25,42,"(مت25 -  مت26:1\'a1 2)
متى,25,43,"(مت25 -  مت26:1\'a1 2)
متى,25,44,"(مت25 -  مت26:1\'a1 2)
متى,25,45,"(مت25 -  مت26:1\'a1 2)
متى,25,46,"(مت25 -  مت26:1\'a1 2)
متى,25,47,"(مت25 -  مت26:1\'a1 2)
متى,25,48,"(مت25 -  مت26:1\'a1 2)
متى,25,49,"(مت25 -  مت26:1\'a1 2)
متى,25,50,"(مت25 -  مت26:1\'a1 2)
متى,25,51,"(مت25 -  مت26:1\'a1 2)
متى,25,52,"(مت25 -  مت26:1\'a1 2)
متى,25,53,"(مت25 -  مت26:1\'a1 2)
متى,25,54,"(مت25 -  مت26:1\'a1 2)
متى,25,55,"(مت25 -  مت26:1\'a1 2)
متى,25,56,"(مت25 -  مت26:1\'a1 2)
متى,25,57,"(مت25 -  مت26:1\'a1 2)
متى,25,58,"(مت25 -  مت26:1\'a1 2)
متى,25,59,"(مت25 -  مت26:1\'a1 2)
متى,25,60,"(مت25 -  مت26:1\'a1 2)
متى,25,61,"(مت25 -  مت26:1\'a1 2)
متى,25,62,"(مت25 -  مت26:1\'a1 2)
متى,25,63,"(مت25 -  مت26:1\'a1 2)
متى,25,64,"(مت25 -  مت26:1\'a1 2)
متى,25,65,"(مت25 -  مت26:1\'a1 2)
متى,25,66,"(مت25 -  مت26:1\'a1 2)
متى,25,67,"(مت25 -  مت26:1\'a1 2)
متى,25,68,"(مت25 -  مت26:1\'a1 2)
متى,25,69,"(مت25 -  مت26:1\'a1 2)
متى,25,70,"(مت25 -  مت26:1\'a1 2)
متى,25,71,"(مت25 -  مت26:1\'a1 2)
متى,25,72,"(مت25 -  مت26:1\'a1 2)
متى,25,73,"(مت25 -  مت26:1\'a1 2)
متى,25,74,"(مت25 -  مت26:1\'a1 2)
متى,25,75,"(مت25 -  مت26:1\'a1 2)
متى,25,76,"(مت25 -  مت26:1\'a1 2)
متى,25,77,"(مت25 -  مت26:1\'a1 2)
متى,25,78,"(مت25 -  مت26:1\'a1 2)
متى,25,79,"(مت25 -  مت26:1\'a1 2)
متى,25,80,"(مت25 -  مت26:1\'a1 2)
متى,25,81,"(مت25 -  مت26:1\'a1 2)
متى,25,82,"(مت25 -  مت26:1\'a1 2)
متى,25,83,"(مت25 -  مت26:1\'a1 2)
متى,25,84,"(مت25 -  مت26:1\'a1 2)
متى,25,85,"(مت25 -  مت26:1\'a1 2)
متى,25,86,"(مت25 -  مت26:1\'a1 2)
متى,25,87,"(مت25 -  مت26:1\'a1 2)
متى,25,88,"(مت25 -  مت26:1\'a1 2)
متى,25,89,"(مت25 -  مت26:1\'a1 2)
متى,25,90,"(مت25 -  مت26:1\'a1 2)
متى,25,91,"(مت25 -  مت26:1\'a1 2)
متى,25,92,"(مت25 -  مت26:1\'a1 2)
متى,25,93,"(مت25 -  مت26:1\'a1 2)
متى,25,94,"(مت25 -  مت26:1\'a1 2)
متى,25,95,"(مت25 -  مت26:1\'a1 2)
متى,25,96,"(مت25 -  مت26:1\'a1 2)
متى,25,97,"(مت25 -  مت26:1\'a1 2)
متى,25,98,"(مت25 -  مت26:1\'a1 2)
متى,25,99,"(مت25 -  مت26:1\'a1 2)
متى,26,6,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,7,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,8,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,9,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,10,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,11,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,12,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,13,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,14,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,15,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,16,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,17,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,18,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,19,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,20,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,21,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,22,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,23,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,24,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,25,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,26,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,27,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,28,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,29,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,30,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,31,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,32,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,33,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,34,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,35,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,36,"مريم تدهن يسوع بالطيب في بيت عنيا
